title,manuscript_id,mrc_name,institute_name,other_title,title_other_languages,record_number,author,scribe,language,script,commentary,commentator,commentary_language,script_commentary,sub_commentary,sub_commentator,sub_commentary_language,sub_commentary_script,bundle_number,manuscript_number,digitization,complete_incomplete,folios_number,pages_number,missing_portion_folios,size_length,size_width,size_height,material,condition,subject_1,subject_2,subject_3,data_collection_date,manuscript_date_samvat,manuscript_date_century,illustrations,illustrations_number,illustrations_type,illustrations_quality,manuscript_type,landscape_view,awarded_manuscript,awarded_manuscript_order,lines_number_per_page,beginning_line,ending_line,colophon,description,extra_remarks,christian_era,filename
उत्तमकुमारचरित्र,DLO000012576,Bhogilal Leherachand Institute of Indology(Jain Data Survey),Bhogilal Leherachand Institute of Indology,,,2576,तत्व हंस,,Rajasthani,Devanagari,,,,,,,,,,,,Incomplete,42,,,26,11,,Plant Products -> Paper / कागज,"Bad, Worm eaten",Purāṇa,,,07/01/2004,,,No,,,,,No,No,,,,,,,manus_dt:,,
सुगुरुछत्तीसी,DLO000392053,Bhogilal Leherachand Institute of Indology(Jain Data Survey),"पंजाब जैन भण्डार सूची-पत्र, पंजाब विश्वविद्यालय",,,2053,अप्राप्त,,Gujarati,Devanagari,,,,,,,,,,,,Complete,4,9,,27,11,,Plant Products -> Paper / कागज,,Jaina,,,05/10/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
उत्तराध्ययन सूत्र,DLO00015345,Bhogilal Leherachand Institute of Indology(Jain Data Survey),J.Nehru A.La. Sushil A.,,,345,अप्राप्त,,Prakrit,Devanagari,,,Rajasthani,,,,,,,,,Incomplete,51,,,12,25,,Plant Products -> Paper / कागज,,Dharmaśāstra,,,21/12/2004,,,No,,,,,No,No,,,,,,,manus_dt:,,
ईलाची कुमार रास,DLO000012579,Bhogilal Leherachand Institute of Indology(Jain Data Survey),Bhogilal Leherachand Institute of Indology,,,2579,न्याय सागर,,Gujarati,Devanagari,,,,,,,,,,,,Incomplete,4,,,26,11,,Plant Products -> Paper / कागज,"Bad, Worm eaten",Kāvya,,,23/03/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1662,,
उत्तराध्ययन टबार्थसहित,DLO000012578,Bhogilal Leherachand Institute of Indology(Jain Data Survey),Bhogilal Leherachand Institute of Indology,,,2578,,,Prakrit,Devanagari,टबार्थसहित,,Gujarati,,,,,,,,,Incomplete,279,,,11,27,,Plant Products -> Paper / कागज,"Bad, Worm eaten",Dharmaśāstra,,,26/01/2004,,,No,,,,,No,No,,,,,,,manus_dt:,,
धर्मोपदेश-  सस्तबक,DLO0003039,Bhogilal Leherachand Institute of Indology(Jain Data Survey),एस0 एस0 जैन सभा,,,39,अप्राप्त,,Sanskrit,Devanagari,स्तबक,,,,,,,,,,,Incomplete,7,20,,25,11,,Plant Products -> Paper / कागज,,Jaina,,,17/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
उत्तम सेन रास,DLO000012580,Bhogilal Leherachand Institute of Indology(Jain Data Survey),Bhogilal Leherachand Institute of Indology,,,2580,शांतिहर्ष गणि,,Gujarati,Devanagari,,,,,,,,,,,,Incomplete,16,,,26,12,,Plant Products -> Paper / कागज,,Kāvya,,,25/03/2004,,,No,,,,,No,No,,,,,,,,,
इंद्राक्षीस्तोत्र,DLO000012577,Bhogilal Leherachand Institute of Indology(Jain Data Survey),Bhogilal Leherachand Institute of Indology,,,2577,,,Sanskrit,Devanagari,,,,,,,,,,,,Incomplete,4,,,14,8,,Plant Products -> Paper / कागज,"Bad, Worm eaten",Jaina,,,12/03/2004,,,No,,,,,No,No,,,,,,,manus_dt:,,
"इष्टोपदेश, सटीक",DLO000073,Bhogilal Leherachand Institute of Indology(Jain Data Survey),Digambara Jain Mandir Janakidas  Strisama,,,3,पूज्यपादस्वामी,,Sanskrit,Devanagari,,,Hindi,,,,,,,,,Incomplete,100,,,19,32,,Plant Products -> Paper / कागज,,Dharmaśāstra,,,28/06/2004,,,No,,,,,No,No,,,,,,,manus_dt:,,
इलापुत्र स्वाध्याय,DLO000012581,Bhogilal Leherachand Institute of Indology(Jain Data Survey),Bhogilal Leherachand Institute of Indology,,,2581,लब्धि विजय,,Rajasthani,Devanagari,,,,,,,,,,,,Incomplete,1,,,26,13,,Plant Products -> Paper / कागज,,Dharmaśāstra,,,23/10/2003,,,No,,,,,No,No,,,,,,,manus_dt:,,
अंजनारास,DLO0003040,Bhogilal Leherachand Institute of Indology(Jain Data Survey),एस0 एस0 जैन सभा,,,40,अमोलकऋषिआचार्य,,Sanskrit,Devanagari,,,,,,,,,,,,Incomplete,12,22,,24,13,,Plant Products -> Paper / कागज,,Kāvya,,,17/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
उत्तमकुमारचरित्र पद्य  सुपात्रदानमाहात्म्य,DLO000012582,Bhogilal Leherachand Institute of Indology(Jain Data Survey),Bhogilal Leherachand Institute of Indology,,,2582,यारू चन्द्र,,Sanskrit,Devanagari,,,,,,,,,,,,Incomplete,24,,,26,11,,Plant Products -> Paper / कागज,"Bad, Worm eaten",Purāṇa,,,30/10/2003,,,No,,,,,No,No,,,,,,,manus_dt:,,
