title,manuscript_id,mrc_name,institute_name,other_title,title_other_languages,record_number,author,scribe,language,script,commentary,commentator,commentary_language,script_commentary,sub_commentary,sub_commentator,sub_commentary_language,sub_commentary_script,bundle_number,manuscript_number,digitization,complete_incomplete,folios_number,pages_number,missing_portion_folios,size_length,size_width,size_height,material,condition,subject_1,subject_2,subject_3,data_collection_date,manuscript_date_samvat,manuscript_date_century,illustrations,illustrations_number,illustrations_type,illustrations_quality,manuscript_type,landscape_view,awarded_manuscript,awarded_manuscript_order,lines_number_per_page,beginning_line,ending_line,colophon,description,extra_remarks,christian_era,filename
पंचमेर की पूजा,AAO0003377,Dev Kumar Jain Oeirnetal Research Institute,श्री दि0 जैन बड़ा मंदिर,,,77,श्री द्यानत राय,,Hindi,Devanagari,,,,,,,,,,,,Incomplete,1,,,24,18,,Plant Products -> Paper / कागज,,Dharmaśāstra,,,29/03/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
नि. कांक्षित गुण कथा,AAO0007949,Dev Kumar Jain Oeirnetal Research Institute,श्री शांतिनाथ दि0 जैन मंदिर,,,49,,,Hindi,Devanagari,,,,,,,,,,,,Incomplete,1,,,18,21,,Plant Products -> Paper / कागज,,Kathā,,,03/08/2004,,,No,,,,,No,No,,,,,,,manus_dt:,,
पञ्चाङ्ग सं- 1254,AAO00133643,Dev Kumar Jain Oeirnetal Research Institute,गोपाल नारायण सार्वजनिक लाइब्रेरी,,,643,,,Sanskrit,Devanagari,,,,,,,,,,,,Incomplete,1,,,29,19,,Plant Products -> Paper / कागज,,Jyotiṣa,,,24/05/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
पंचमेरू पूजा,AAO00020234,Dev Kumar Jain Oeirnetal Research Institute,श्री दिगम्बर जैन मन्दिर,,,234,श्री द्यानतराय,,Sanskrit,Devanagari,,,Hindi,,,,,,,,,Incomplete,1,,,26,15,,Plant Products -> Paper / कागज,,Dharmaśāstra,,,21/06/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
पंचमेरू पूजा,AAO00059100,Dev Kumar Jain Oeirnetal Research Institute,श्री आचार्य विमल सागर सरस्वती भवन,,,100,घानत राय,,Hindi,Devanagari,,,,,,,,,,,,Incomplete,1,,,26,13,,Plant Products -> Paper / कागज,,Dharmaśāstra,,,13/03/2004,,,No,,,,,No,No,,,,,,,manus_dt:,,
पञ्चाङ्ग सं- 1338,AAO00133644,Dev Kumar Jain Oeirnetal Research Institute,गोपाल नारायण सार्वजनिक लाइब्रेरी,,,644,,,Sanskrit,Devanagari,,,,,,,,,,,,Incomplete,1,,,28,18,,Plant Products -> Paper / कागज,,Jyotiṣa,,,23/05/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
पंचमी-कथा,AAO00140132,Dev Kumar Jain Oeirnetal Research Institute,श्री सरस्वती भवन,,,132,श्री सुरेन्द्र,,Hindi,Devanagari,,,,,,,,,,,,Incomplete,1,,,32,18,,Plant Products -> Paper / कागज,,Dharmaśāstra,,,19/09/2004,,,No,,,,,No,No,,,,,,,manus_dt:,,
पंचबालयतिती पूजा,AAO0001723,Dev Kumar Jain Oeirnetal Research Institute,आचार्य महावीर दि0 जैन सरस्वती भवन,,,23,-,,Hindi,Devanagari,,,,,,,,,,,,Incomplete,1,,,20,17,,Plant Products -> Paper / कागज,,Dharmaśāstra,,,16/05/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
तीनलोकसंबंधीपूजा,AAO00159101,Dev Kumar Jain Oeirnetal Research Institute,श्री दिगम्बर जैन मंदिर,,,101,-,,Hindi,Devanagari,,,,,,,,,,,,Incomplete,1,,,27,15,,Plant Products -> Paper / कागज,,Jaina,,,29/07/2004,,,No,,,,,No,No,,,,,,,manus_dt:,,
पंचमेरू पूजा एवं अन्य पूजा विधान,AAO000391325,Dev Kumar Jain Oeirnetal Research Institute,श्री देव कुमार जैन ओरिएन्टल लाइब्रेरी,,,1325,-,,Hindi,Devanagari,,,,,,,,,,,,Incomplete,1,,,21,16,,Plant Products -> Paper / कागज,,Dharmaśāstra,,,31/12/2003,,,No,,,,,No,No,,,,,,,manus_dt:,,
पंचतंत्र टीका,AAO00134223,Dev Kumar Jain Oeirnetal Research Institute,श्री देव कुमार जैन ओरियन्टल लाइ0,,,223,-,,Kannada,Kannada,,,,,,,,,,,,Incomplete,1,,,28,17,,Plant Products -> Paper / कागज,,Dharmaśāstra,,,09/06/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
अपामार्जनकस्तोत्र,AAO00042920,Dev Kumar Jain Oeirnetal Research Institute,जैन भवन,,,920,,,Sanskrit,Devanagari,,,,,,,,,,,,Incomplete,1,,,26,12,,Plant Products -> Paper / कागज,,Jaina,,,05/12/2003,,,No,,,,,No,No,,,,,,,manus_dt:,,
पञ्चाङ्ग सं- 1489,AAO00133645,Dev Kumar Jain Oeirnetal Research Institute,गोपाल नारायण सार्वजनिक लाइब्रेरी,,,645,,,Sanskrit,Devanagari,,,,,,,,,,,,Incomplete,1,,,28,22,,Plant Products -> Paper / कागज,,Jyotiṣa,,,05/05/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
पंचमेर पूजा,AAO0016353,Dev Kumar Jain Oeirnetal Research Institute,श्री पार्श्वनाथ दि0 जैन मंदिर,,,53,श्री द्यानत जी,,Hindi,Devanagari,,,,,,,,,,,,Incomplete,1,,,20,12,,Plant Products -> Paper / कागज,,Dharmaśāstra,,,09/01/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
पंचमेरू भाषा,AAO0009622,Dev Kumar Jain Oeirnetal Research Institute,श्री चंद्र प्रभु दि0 जैन मंदिर,,,22,-,,Hindi,Devanagari,,,,,,,,,,,,Incomplete,1,,,20,17,,Plant Products -> Paper / कागज,,Dharmaśāstra,,,18/01/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
सुगंधदशमीकथा,AAO0014628,Dev Kumar Jain Oeirnetal Research Institute,श्री चंद्रप्रभु दि0 जैन मंदिर,,,28,हेमराज,,Hindi,Devanagari,,,,,,,,,,,,Incomplete,1,,,26,12,,Plant Products -> Paper / कागज,,Jaina,,,13/02/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
देवपूजा,AAO0016842,Dev Kumar Jain Oeirnetal Research Institute,श्री दि0 जैन मंदिर,,,42,-,,Hindi,Devanagari,,,,,,,,,,,,Incomplete,1,,,19,17,,Plant Products -> Paper / कागज,,Jaina,,,08/06/2004,,,No,,,,,No,No,,,,,,,manus_dt:,,
पञ्चाङ्ग सं- 1385,AAO00133646,Dev Kumar Jain Oeirnetal Research Institute,गोपाल नारायण सार्वजनिक लाइब्रेरी,,,646,,,Sanskrit,Devanagari,,,,,,,,,,,,Incomplete,1,,,28,19,,Plant Products -> Paper / कागज,,Jyotiṣa,,,24/05/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
पंचपरमेष्टि उपध्याय पूजा,AAO0017215,Dev Kumar Jain Oeirnetal Research Institute,श्री दिगम्बर जैन पंचायती मंदिर,उपाध्याय परमेष्टी पूजा,,15,धर्म भूषण,,Sanskrit,Devanagari,,,,,,,,,,,,Incomplete,1,,,26,15,,Plant Products -> Paper / कागज,,Dharmaśāstra,,,29/12/2003,,,No,,,,,No,No,,,,,,,manus_dt:,,
पंचकल्याणक पूजा,AAO000548,Dev Kumar Jain Oeirnetal Research Institute,श्री सरस्वती भंडार 20 पंथी कोठी,,,8,-,,Hindi,Devanagari,,,,,,,,,,,,Incomplete,1,,,32,19,,Plant Products -> Paper / कागज,,Dharmaśāstra,,,02/03/2004,,,No,,,,,No,No,,,,,,,manus_dt:,,
चंद्रशतक,AAO00015119,Dev Kumar Jain Oeirnetal Research Institute,श्री महावीर दि0 जैन मन्दिर,,,119,-,,Hindi,Devanagari,,,,,,,,,,,,,1,,,28,24,,Plant Products -> Paper / कागज,,Jaina,,,15/05/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
पंचमेरू पूजा।,AAO0017445,Dev Kumar Jain Oeirnetal Research Institute,श्री आदिनाथ दि0 जैन मंदिर,,,45,-,,Sanskrit,Devanagari,,,,,,,,,,,,Incomplete,1,,,20,15,,Plant Products -> Paper / कागज,,Dharmaśāstra,,,21/09/2004,,,No,,,,,No,No,,,,,,,manus_dt:,,
नित्यनियमपूजा,AAO00089252,Dev Kumar Jain Oeirnetal Research Institute,श्री पार्श्वनाथ विद्यापीठ,,,252,-,,Sanskrit,Devanagari,,,Hindi,,,,,,,,,Incomplete,1,,,28,14,,Plant Products -> Paper / कागज,,Jaina,,,24/09/2004,,,No,,,,,No,No,,,,,,,manus_dt:,,
चंदचरित्र,AAO00060352,Dev Kumar Jain Oeirnetal Research Institute,श्री गुलाब कुमारी लाइब्रेरी,,,352,-,,Prakrit,Devanagari,,,,,,,,,,,,,1,,,18,12,,Plant Products -> Paper / कागज,,Jaina,,,17/03/2004,,,No,,,,,No,No,,,,,,,manus_dt:,,
