title,manuscript_id,mrc_name,institute_name,other_title,title_other_languages,record_number,author,scribe,language,script,commentary,commentator,commentary_language,script_commentary,sub_commentary,sub_commentator,sub_commentary_language,sub_commentary_script,bundle_number,manuscript_number,digitization,complete_incomplete,folios_number,pages_number,missing_portion_folios,size_length,size_width,size_height,material,condition,subject_1,subject_2,subject_3,data_collection_date,manuscript_date_samvat,manuscript_date_century,illustrations,illustrations_number,illustrations_type,illustrations_quality,manuscript_type,landscape_view,awarded_manuscript,awarded_manuscript_order,lines_number_per_page,beginning_line,ending_line,colophon,description,extra_remarks,christian_era,filename
कन्यादानविधि,SDI0236614,"Sri Dev Kumar Jain Oriental Research Institute,Arrah",पूर्णमासी तिवारी,,,14,,,संस्‍कृत,देवनागरी,,,,,,,,,,17,,Complete,,9,,10,5,,Plant Products -> Paper / कागज,,Dharmaśāstra / Darsiyāt-i Islāmiyah,,,05/07/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
गायत्री अर्थ,BOO000033559,"Bhandarkar Oriental Research Institute, Pune",Sarvajanik Vacanalay,Not available,,3559,शंकराचार्य,Not available,Sanskrit,Devanagari,Not available,Not available,Not Available,,,,Not Available,,-,4580,,Complete,6,12,,10.5,16.5,-,Plant Products -> Paper / कागज,,Mantra,,,28/07/2004,,,No,,,,,No,No,,,,,,,manus_dt: Not available,,
ऋग्वेदश्राद्धविधि,BOO000033558,"Bhandarkar Oriental Research Institute, Pune",Sarvajanik Vacanalay,Not available,,3558,Not available,Not available,Sanskrit,Devanagari,Not available,Not available,Not Available,,,,Not Available,,-,4637,,Complete,5,10,,32.5,20.5,-,Plant Products -> Paper / कागज,Bad,Dharmaśāstra / Darsiyāt-i Islāmiyah,,,03/08/2004,,,No,,,,,No,No,,,,,,,manus_dt: Not available,,
Can not found.,BOO000076715,"Bhandarkar Oriental Research Institute, Pune",Anandashram Sanstha,,,6715,,,Sanskrit,Devanagari,,,Not Available,Not Available,,,Not Available,Not Available,,S24-1-3,,Incomplete,,7,end part.,,,,Plant Products -> Paper / कागज,,Darśana,,,20/04/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
गायत्री अर्थ,BOO000033559,"Bhandarkar Oriental Research Institute, Pune",Sarvajanik Vacanalay,Not available,,3559,शंकराचार्य,Not available,Sanskrit,Devanagari,Not available,Not available,Not Available,,,,Not Available,,-,4580,,Complete,6,12,,10.5,16.5,-,Plant Products -> Paper / कागज,,Mantra,,,28/07/2004,,,No,,,,,No,No,,,,,,,manus_dt: Not available,,
अग्न्याधेय उत्तराततिः,BOO000076714,"Bhandarkar Oriental Research Institute, Pune",Anandashram Sanstha,,,6714,,,Sanskrit,Devanagari,,,Not Available,Not Available,,,Not Available,Not Available,,S22-11-242,,Complete,,33,,,,,Plant Products -> Paper / कागज,,Śrautaprayoga,,,07/05/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
अग्न्याधेय उत्तराततिः,BOO000076714,"Bhandarkar Oriental Research Institute, Pune",Anandashram Sanstha,,,6714,,,Sanskrit,Devanagari,,,Not Available,Not Available,,,Not Available,Not Available,,S22-11-242,,Complete,,33,,,,,Plant Products -> Paper / कागज,,Śrautaprayoga,,,07/05/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
-,BOO000076716,"Bhandarkar Oriental Research Institute, Pune",Anandashram Sanstha,,,6716,,,Sanskrit,Devanagari,,,Not Available,Not Available,,,Not Available,Not Available,,S17-30-494,,Incomplete,,30,1st folio & end part,,,,Plant Products -> Paper / कागज,,Veda,,,13/06/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Untitled,BOO000076717,"Bhandarkar Oriental Research Institute, Pune",Anandashram Sanstha,,,6717,,,Sanskrit,Devanagari,,,Not Available,Not Available,,,Not Available,Not Available,,S11-35-350,,Complete,,11,,,,,Plant Products -> Paper / कागज,,Nyāya,,,28/10/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Can not found.,BOO000076715,"Bhandarkar Oriental Research Institute, Pune",Anandashram Sanstha,,,6715,,,Sanskrit,Devanagari,,,Not Available,Not Available,,,Not Available,Not Available,,S24-1-3,,Incomplete,,7,end part.,,,,Plant Products -> Paper / कागज,,Darśana,,,20/04/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
1) नागनारांबळ  2) पालाश विधि  ??,BOO000033560,"Bhandarkar Oriental Research Institute, Pune",Sarvajanik Vacanalay,Not available,,3560,Not available,Not available,Sanskrit,Devanagari,Not available,Not available,Not Available,,,,Not Available,,-,4630,,Incomplete,14,28,after folio no. 14,12.3,22.5,-,Plant Products -> Paper / कागज,Bad,Dharmaśāstra / Darsiyāt-i Islāmiyah,,,03/08/2004,,,No,,,,,No,No,,,,,,,manus_dt: Not available,,
हरिलीलामूल,BOO00002854,"Bhandarkar Oriental Research Institute, Pune",Deccan College,-,,854,बोपदेव,-,,,-,-,,,,,,,-,7513,,Complete,6,-,-,31,11,-,Plant Products -> Paper / कागज,,Purāṇa,,,29/08/2007,,,No,,,,,No,No,,,,,,,manus_dt: -,,
हरिलीलामूल,BOO00002854,"Bhandarkar Oriental Research Institute, Pune",Deccan College,-,,854,बोपदेव,-,,,-,-,,,,,,,-,7513,,Complete,6,-,-,31,11,-,Plant Products -> Paper / कागज,,Purāṇa,,,29/08/2007,,,No,,,,,No,No,,,,,,,manus_dt: -,,
1) नागनारांबळ  2) पालाश विधि  ??,BOO000033560,"Bhandarkar Oriental Research Institute, Pune",Sarvajanik Vacanalay,Not available,,3560,Not available,Not available,Sanskrit,Devanagari,Not available,Not available,Not Available,,,,Not Available,,-,4630,,Incomplete,14,28,after folio no. 14,12.3,22.5,-,Plant Products -> Paper / कागज,Bad,Dharmaśāstra / Darsiyāt-i Islāmiyah,,,03/08/2004,,,No,,,,,No,No,,,,,,,manus_dt: Not available,,
-,BOO000076716,"Bhandarkar Oriental Research Institute, Pune",Anandashram Sanstha,,,6716,,,Sanskrit,Devanagari,,,Not Available,Not Available,,,Not Available,Not Available,,S17-30-494,,Incomplete,,30,1st folio & end part,,,,Plant Products -> Paper / कागज,,Veda,,,13/06/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Untitled,BOO000076717,"Bhandarkar Oriental Research Institute, Pune",Anandashram Sanstha,,,6717,,,Sanskrit,Devanagari,,,Not Available,Not Available,,,Not Available,Not Available,,S11-35-350,,Complete,,11,,,,,Plant Products -> Paper / कागज,,Nyāya,,,28/10/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
untitled,BOO000076718,"Bhandarkar Oriental Research Institute, Pune",Anandashram Sanstha,,,6718,,,Sanskrit,Devanagari,,,Not Available,Not Available,,,Not Available,Not Available,,S20-3-135C,,Incomplete,,6,bigining & end,,,,Plant Products -> Paper / कागज,,,,,02/05/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
untitled,BOO000076718,"Bhandarkar Oriental Research Institute, Pune",Anandashram Sanstha,,,6718,,,Sanskrit,Devanagari,,,Not Available,Not Available,,,Not Available,Not Available,,S20-3-135C,,Incomplete,,6,bigining & end,,,,Plant Products -> Paper / कागज,,,,,02/05/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
एकविधश्येनइष्टककरण,BOO00009160,"Bhandarkar Oriental Research Institute, Pune",V.S.M. (Dikshit Collection),,,160,,पाण्डुरंग,Sanskrit,Devanagari,,,Not Available,,,,Not Available,,,131818,,Complete,,2,,,,,Plant Products -> Paper / कागज,,Vedāṅga,,,22/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
एकविधश्येनइष्टककरण,BOO00009160,"Bhandarkar Oriental Research Institute, Pune",V.S.M. (Dikshit Collection),,,160,,पाण्डुरंग,Sanskrit,Devanagari,,,Not Available,,,,Not Available,,,131818,,Complete,,2,,,,,Plant Products -> Paper / कागज,,Vedāṅga,,,22/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
एकविधश्येनइष्टककरण,BOO00009160,"Bhandarkar Oriental Research Institute, Pune",V.S.M. (Dikshit Collection),,,160,,पाण्डुरंग,Sanskrit,Devanagari,,,Not Available,,,,Not Available,,,131818,,Complete,,2,,,,,Plant Products -> Paper / कागज,,Vedāṅga,,,22/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
-,BOO000076719,"Bhandarkar Oriental Research Institute, Pune",Anandashram Sanstha,,,6719,,,Sanskrit,Devanagari,,,Not Available,Not Available,,,Not Available,Not Available,,S20-12-332A,,Incomplete,,82,"1st folio ,3-36 &endpart",,,,Plant Products -> Paper / कागज,,,,,14/05/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
-,BOO000076719,"Bhandarkar Oriental Research Institute, Pune",Anandashram Sanstha,,,6719,,,Sanskrit,Devanagari,,,Not Available,Not Available,,,Not Available,Not Available,,S20-12-332A,,Incomplete,,82,"1st folio ,3-36 &endpart",,,,Plant Products -> Paper / कागज,,,,,14/05/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
अयोध्याकाण्ड,SDI025479,"Sri Dev Kumar Jain Oriental Research Institute,Arrah",ठक्कन मिश्र,,,9,,रामतपित मिश्र,,,,,,,,,,,,4,,Incomplete,14,,,26,17,,Plant Products -> Paper / कागज,,Itihāsa/Tārīḵẖ,,,25/07/2007,,,No,,,,,No,No,,,,,,,manus_dt: सं0 1905,,
नारायण-दुर्वासासंवाद,SDI025447,"Sri Dev Kumar Jain Oriental Research Institute,Arrah",राम अवधेश झा,,,7,,कमल नयन झा,संस्‍कृत,देवनागरी,,,,,,,,,,3,,Incomplete,5,,,23,16,,Plant Products -> Paper / कागज,"Bad, Worm eaten",Purāṇa,,,25/07/2007,,,No,,,,,No,No,,,,,,,manus_dt: सं0 1871,,
वाजसेनसंहितायादीर्घपाठे पंचविशोध्याय,BOO000033561,"Bhandarkar Oriental Research Institute, Pune",Sarvajanik Vacanalay,Not available,,3561,Not available,Not available,Sanskrit,Devanagari,Not available,Not available,Not Available,,,,Not Available,,-,4641,,Complete,23,46,,11,28.2,-,Plant Products -> Paper / कागज,Bad,Veda,,,03/08/2004,,,No,,,,,No,No,,,,,,,manus_dt: Not available,,
नैषधीयचरित,BOO000023,"Bhandarkar Oriental Research Institute, Pune",Deccan College (K.M.),-,,3,-,,संस्‍कृत,देवनागरी,नैषधीय प्रकाश,नारायण बेदरकर,,,,,,,-,7608,,Complete,660,-,Folio 281-309,29,13,-,Plant Products -> Paper / कागज,,,,,07/09/2007,,,No,,,,,No,No,,,,,,,manus_dt: Sake 1685,,
नैषधीयचरित,BOO000023,"Bhandarkar Oriental Research Institute, Pune",Deccan College (K.M.),-,,3,-,,संस्‍कृत,देवनागरी,नैषधीय प्रकाश,नारायण बेदरकर,,,,,,,-,7608,,Complete,660,-,Folio 281-309,29,13,-,Plant Products -> Paper / कागज,,,,,07/09/2007,,,No,,,,,No,No,,,,,,,manus_dt: Sake 1685,,
घटस्फोटविधि,SDI030826,"Sri Dev Kumar Jain Oriental Research Institute,Arrah","रामायण तिवारी, मडनपुर, अगिआंव",,,6,,,,,,,,,,,,,,7,,Incomplete,5,,,27,12,,Plant Products -> Paper / कागज,"Bad, Worm eaten",Dharmaśāstra / Darsiyāt-i Islāmiyah,,,02/12/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
मातृपितृ भक्त श्रवणकुमार,SDI0280213,"Sri Dev Kumar Jain Oriental Research Institute,Arrah","मुकेश तिवारी, चिरान, छपरा",,,13,,,,,,,,,,,,,,17,,Incomplete,11,,,23,16,,Plant Products -> Paper / कागज,,Kathā/Dāstān/Qiṣṣah,,,03/10/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
वाजसेनसंहितायादीर्घपाठे पंचविशोध्याय,BOO000033561,"Bhandarkar Oriental Research Institute, Pune",Sarvajanik Vacanalay,Not available,,3561,Not available,Not available,Sanskrit,Devanagari,Not available,Not available,Not Available,,,,Not Available,,-,4641,,Complete,23,46,,11,28.2,-,Plant Products -> Paper / कागज,Bad,Veda,,,03/08/2004,,,No,,,,,No,No,,,,,,,manus_dt: Not available,,
untitled,BOO000076720,"Bhandarkar Oriental Research Institute, Pune",Anandashram Sanstha,,,6720,,,Sanskrit,Devanagari,,,Not Available,Not Available,,,Not Available,Not Available,,S20-16-431,,Incomplete,,70,First 19 folios,,,,Plant Products -> Paper / कागज,,,,,28/04/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
untitled,BOO000076720,"Bhandarkar Oriental Research Institute, Pune",Anandashram Sanstha,,,6720,,,Sanskrit,Devanagari,,,Not Available,Not Available,,,Not Available,Not Available,,S20-16-431,,Incomplete,,70,First 19 folios,,,,Plant Products -> Paper / कागज,,,,,28/04/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
एकादशीव्रतकथा,SDI0144780,"Sri Dev Kumar Jain Oriental Research Institute,Arrah","ललनझा, मधेपुर, Madhubani",,,80,,,,,,,,,,,,,2,47,,Complete,6,,,11,4,,Plant Products -> Paper / कागज,,Kathā/Dāstān/Qiṣṣah,,,12/09/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
unknown,BOO000076722,"Bhandarkar Oriental Research Institute, Pune",Anandashram Sanstha,,,6722,वेंकटाध्वरी,,Sanskrit,Devanagari,,,Not Available,Not Available,,,Not Available,Not Available,,S4(4)-59-583,,Incomplete,,9,end part,,,,Plant Products -> Paper / कागज,,Kāvya,,,29/06/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Untitled,BOO000076721,"Bhandarkar Oriental Research Institute, Pune",Anandashram Sanstha,,,6721,,,Sanskrit,Devanagari,,,Not Available,Not Available,,,Not Available,Not Available,,S22-11-247,,Incomplete,,29,"Folios 1.2 15, 28, end part",,,,Plant Products -> Paper / कागज,"Bad, Brittle",Śrautaprayoga,,,07/05/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
-,BOO000076723,"Bhandarkar Oriental Research Institute, Pune",Anandashram Sanstha,,,6723,,,Sanskrit,Devanagari,,,Not Available,Not Available,,,Not Available,Not Available,,S20-21-569A,,Incomplete,,56,many random folios.,,,,Plant Products -> Paper / कागज,,,,,13/06/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Untitled,BOO000076721,"Bhandarkar Oriental Research Institute, Pune",Anandashram Sanstha,,,6721,,,Sanskrit,Devanagari,,,Not Available,Not Available,,,Not Available,Not Available,,S22-11-247,,Incomplete,,29,"Folios 1.2 15, 28, end part",,,,Plant Products -> Paper / कागज,"Bad, Brittle",Śrautaprayoga,,,07/05/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
unknown,BOO000076722,"Bhandarkar Oriental Research Institute, Pune",Anandashram Sanstha,,,6722,वेंकटाध्वरी,,Sanskrit,Devanagari,,,Not Available,Not Available,,,Not Available,Not Available,,S4(4)-59-583,,Incomplete,,9,end part,,,,Plant Products -> Paper / कागज,,Kāvya,,,29/06/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
"दशक 5, 6, 7, 9, 10",BOO00005376,"Bhandarkar Oriental Research Institute, Pune",Samartha Vagdevata Mandir (B.V.S.K.),-,,376,संत रामदास,-,Marathi,Devanagari,-,-,,,,,,,30,30A,,Incomplete,6,11,-,-,-,-,Plant Products -> Paper / कागज,,Kāvya/Fann al-Śi‘r,,,15/09/2004,,,No,,,,,No,No,,,,,,,manus_dt: 180 B.C.,,
"दशक 5, 6, 7, 9, 10",BOO00005376,"Bhandarkar Oriental Research Institute, Pune",Samartha Vagdevata Mandir (B.V.S.K.),-,,376,संत रामदास,-,Marathi,Devanagari,-,-,,,,,,,30,30A,,Incomplete,6,11,-,-,-,-,Plant Products -> Paper / कागज,,Kāvya/Fann al-Śi‘r,,,15/09/2004,,,No,,,,,No,No,,,,,,,manus_dt: 180 B.C.,,
-,BOO000076723,"Bhandarkar Oriental Research Institute, Pune",Anandashram Sanstha,,,6723,,,Sanskrit,Devanagari,,,Not Available,Not Available,,,Not Available,Not Available,,S20-21-569A,,Incomplete,,56,many random folios.,,,,Plant Products -> Paper / कागज,,,,,13/06/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Untitled,BOO000076724,"Bhandarkar Oriental Research Institute, Pune",Anandashram Sanstha,,,6724,,,Sanskrit,Devanagari,,,Not Available,Not Available,,,Not Available,Not Available,,S20-4-155,,Incomplete,,35,Folios 1-23 & end part,,,,Plant Products -> Paper / कागज,,,,,02/05/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
चौरपञ्चाशिका,BOO00002855,"Bhandarkar Oriental Research Institute, Pune",Deccan College,-,,855,बिल्हण,-,,,-,-,,,,,,,-,7478,,Complete,7,-,-,27,11.5,-,Plant Products -> Paper / कागज,,Kāvya/Fann al-Śi‘r,,,28/08/2007,,,No,,,,,No,No,,,,,,,manus_dt: -,,
चौरपञ्चाशिका,BOO00002855,"Bhandarkar Oriental Research Institute, Pune",Deccan College,-,,855,बिल्हण,-,,,-,-,,,,,,,-,7478,,Complete,7,-,-,27,11.5,-,Plant Products -> Paper / कागज,,Kāvya/Fann al-Śi‘r,,,28/08/2007,,,No,,,,,No,No,,,,,,,manus_dt: -,,
Untitled,BOO000076724,"Bhandarkar Oriental Research Institute, Pune",Anandashram Sanstha,,,6724,,,Sanskrit,Devanagari,,,Not Available,Not Available,,,Not Available,Not Available,,S20-4-155,,Incomplete,,35,Folios 1-23 & end part,,,,Plant Products -> Paper / कागज,,,,,02/05/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
"नलाख्यान, अनावलपुराण, सुदामा चरित्र, अर्जुन चरित्र",BOO0002719,"Bhandarkar Oriental Research Institute, Pune",Forbes Gujarati Sabha,,,19,"प्रेमानन्द, वल्लभ, धनदास",काशीराम,Gujarati,Gujarati,,,Not Available,,,,Not Available,,,156,,Complete,,93,,,,,Plant Products -> Paper / कागज,Bad,Kāvya/Fann al-Śi‘r,,,02/06/2005,,,No,,,,,No,No,,,,,,,manus_dt: Sam. 1742-1885,,
-,BOO000076725,"Bhandarkar Oriental Research Institute, Pune",Anandashram Sanstha,,,6725,,,Sanskrit,Devanagari,,,Not Available,Not Available,,,Not Available,Not Available,,S17-11-125,,Incomplete,,21,end part,,,,Plant Products -> Paper / कागज,,Veda,,,10/06/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
-,BOO000076725,"Bhandarkar Oriental Research Institute, Pune",Anandashram Sanstha,,,6725,,,Sanskrit,Devanagari,,,Not Available,Not Available,,,Not Available,Not Available,,S17-11-125,,Incomplete,,21,end part,,,,Plant Products -> Paper / कागज,,Veda,,,10/06/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
ज्योतिष योग,SDI0161220,"Sri Dev Kumar Jain Oriental Research Institute,Arrah",सिताराम पाठक,,,20,,पं0 गंगादयाल पाण्डेय,संस्‍कृत,देवनागरी,,,,,,,,,2,2/6,,Complete,,16,,10,4,,Plant Products -> Paper / कागज,,Dharmaśāstra / Darsiyāt-i Islāmiyah,,,18/09/2006,,,No,,,,,No,No,,,,,,,manus_dt: सं0 1889,,
गृह्यसूत्रभाष्य,BOO00002856,"Bhandarkar Oriental Research Institute, Pune",Deccan College,-,,856,गदाधर,-,,,-,-,,,,,,,-,7317,,Incomplete,203,-,Folio no 122,24.7,12.5,-,Plant Products -> Paper / कागज,,Vedāṅga,,,17/08/2007,,,No,,,,,No,No,,,,,,,manus_dt: -,,
गृह्यसूत्रभाष्य,BOO00002856,"Bhandarkar Oriental Research Institute, Pune",Deccan College,-,,856,गदाधर,-,,,-,-,,,,,,,-,7317,,Incomplete,203,-,Folio no 122,24.7,12.5,-,Plant Products -> Paper / कागज,,Vedāṅga,,,17/08/2007,,,No,,,,,No,No,,,,,,,manus_dt: -,,
-,BOO000076726,"Bhandarkar Oriental Research Institute, Pune",Anandashram Sanstha,,,6726,,,Sanskrit,Devanagari,,,Not Available,Not Available,,,Not Available,Not Available,,S17-29-474A,,Incomplete,,8,end part,,,,Plant Products -> Paper / कागज,,Veda,,,14/06/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Untitled,BOO000076728,"Bhandarkar Oriental Research Institute, Pune",Anandashram Sanstha,,,6728,,,Sanskrit,Devanagari,,,Not Available,Not Available,,,Not Available,Not Available,S11-7-337,8,,Incomplete,,30,Folio 1 & 30 onwards,,,,Plant Products -> Paper / कागज,,Nyāya,,,27/10/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Untitled,BOO000076728,"Bhandarkar Oriental Research Institute, Pune",Anandashram Sanstha,,,6728,,,Sanskrit,Devanagari,,,Not Available,Not Available,,,Not Available,Not Available,S11-7-337,8,,Incomplete,,30,Folio 1 & 30 onwards,,,,Plant Products -> Paper / कागज,,Nyāya,,,27/10/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
वर्षफल,BOO00002857,"Bhandarkar Oriental Research Institute, Pune",Deccan College,-,,857,नीलकण्ठ,राघव खाडेकर,,,-,-,,,,,,,-,7436,,Complete,28,-,-,22.5,13.9,-,Plant Products -> Paper / कागज,,Jyotiṣa,,,28/08/2007,,,No,,,,,No,No,,,,,,,manus_dt: Sake 1726,,
unknown,BOO000076727,"Bhandarkar Oriental Research Institute, Pune",Anandashram Sanstha,,,6727,,,Sanskrit,Devanagari,,,Not Available,Not Available,,,Not Available,Not Available,,S9-12-120,,Incomplete,,117,"Folios 1-17,20-105 & end part",,,,Plant Products -> Paper / कागज,Bad,Jyotiṣa,,,05/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
unknown,BOO000076727,"Bhandarkar Oriental Research Institute, Pune",Anandashram Sanstha,,,6727,,,Sanskrit,Devanagari,,,Not Available,Not Available,,,Not Available,Not Available,,S9-12-120,,Incomplete,,117,"Folios 1-17,20-105 & end part",,,,Plant Products -> Paper / कागज,Bad,Jyotiṣa,,,05/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
-,BOO000076726,"Bhandarkar Oriental Research Institute, Pune",Anandashram Sanstha,,,6726,,,Sanskrit,Devanagari,,,Not Available,Not Available,,,Not Available,Not Available,,S17-29-474A,,Incomplete,,8,end part,,,,Plant Products -> Paper / कागज,,Veda,,,14/06/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
वर्षफल,BOO00002857,"Bhandarkar Oriental Research Institute, Pune",Deccan College,-,,857,नीलकण्ठ,राघव खाडेकर,,,-,-,,,,,,,-,7436,,Complete,28,-,-,22.5,13.9,-,Plant Products -> Paper / कागज,,Jyotiṣa,,,28/08/2007,,,No,,,,,No,No,,,,,,,manus_dt: Sake 1726,,
"नलाख्यान, अनावलपुराण, सुदामा चरित्र, अर्जुन चरित्र",BOO0002719,"Bhandarkar Oriental Research Institute, Pune",Forbes Gujarati Sabha,,,19,"प्रेमानन्द, वल्लभ, धनदास",काशीराम,Gujarati,Gujarati,,,Not Available,,,,Not Available,,,156,,Complete,,93,,,,,Plant Products -> Paper / कागज,Bad,Kāvya/Fann al-Śi‘r,,,02/06/2005,,,No,,,,,No,No,,,,,,,manus_dt: Sam. 1742-1885,,
बैतालपचीसी,SDI0246816,"Sri Dev Kumar Jain Oriental Research Institute,Arrah",नरेन्द्र मिश्रा,,,16,,,,,,,,,,,,,,9,,Incomplete,,6,,24,13,,Plant Products -> Paper / कागज,"Bad, Broken",Nāṭya,,,19/07/2007,,,No,,,,,No,No,,,,,,,manus_dt: सं0 1860,,
