title,manuscript_id,mrc_name,institute_name,other_title,title_other_languages,record_number,author,scribe,language,script,commentary,commentator,commentary_language,script_commentary,sub_commentary,sub_commentator,sub_commentary_language,sub_commentary_script,bundle_number,manuscript_number,digitization,complete_incomplete,folios_number,pages_number,missing_portion_folios,size_length,size_width,size_height,material,condition,subject_1,subject_2,subject_3,data_collection_date,manuscript_date_samvat,manuscript_date_century,illustrations,illustrations_number,illustrations_type,illustrations_quality,manuscript_type,landscape_view,awarded_manuscript,awarded_manuscript_order,lines_number_per_page,beginning_line,ending_line,colophon,description,extra_remarks,christian_era,filename
Uluttamāvulēhyam,DPI01600711,Tamilnadu Survey,"Sri Adikeshavan (Siddhamaruthuvasalai) , Neiveli",,,711,,,Tamil,Tamil,,,,,,,,,47,AD 47,,Complete,8,16,,21,17.5,,Plant Products -> Paper / कागज,,,,,29/06/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
Agastīyanāḍi - 46,DPI00528738,Tamilnadu Survey,"Agastiya Nadi Jothidam, Arumbakkam",,,738,Agastyan,,Tamil,Tamil,,,,,,,,,VK 446,,,Complete,38,76,,30,3,,Plant Products -> Palm leaf / ताड़ पत्र,,Jyotiṣa,,,16/05/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
Vaśiṣṭanāḍi,DPI00573126,Tamilnadu Survey,"Sri Vasista Nadi Jothidam, Virugam Bakkam",Anuṣamvētai,,126,Vasiṣṭa,,Tamil,Tamil,,,,,,,,,SRM 44,,,Complete,20,40,,34,5,,Plant Products -> Palm leaf / ताड़ पत्र,,Jyotiṣa,,,24/05/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
Kākabhujaṇḍanāḍī - 47,DPO00082279,Tamilnadu Survey,"Kakabhujandar Nadi Jothida Nilayam, Kulamandal",,,279,Kākabhujaṇḍar,,Tamil,Tamil,,,,,,,,,47,KB 47,,Complete,20,40,,19,3,,Plant Products -> Palm leaf / ताड़ पत्र,,Jyotiṣa,,,01/01/2000,,,No,,,,,No,No,,,,,,,manus_dt:,,
Pañcalavaṇam,DPI0169545,Tamilnadu Survey,"Mr. J. Palanivel, 8, Easkimurthy Street",,,45,Agastiya,Srisomasundarampillai,Tamil,Tamil,,,,,,,,,JP 46,,,Complete,20,40,,22,3.5,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,,,,16/07/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
Daśanirṇayī,DPI01598104,Tamilnadu Survey,"Sri Ananta Narasimhacharyar , Srirangam",,,104,,,Sanskrit,Grantha,,,,,,,,,46,AN 046,,Incomplete,30,60,Front and Rear part,20,3,,Plant Products -> Palm leaf / ताड़ पत्र,,Darśana / Manṯiq wa Falsafah,,,22/06/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
Bhṛgu Rēgai- 47,DPI01705338,Tamilnadu Survey,"Brigu Maharishi Nadi Jothidam,Vaidhegu Colony",,,338,Bhṛgu Maharṣi,,Tamil,Tamil,,,,,,,,,BNJ 47,,,Complete,36,72,,44,4,,Plant Products -> Palm leaf / ताड़ पत्र,,Jyotiṣa,,,07/09/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
Pintavāyu,DPI0121720,Tamilnadu Survey,"V. Parasakthi, Sivakiri",,,20,,,Tamil,Tamil,,,,,,,,,1,1,,Complete,10,20,,18,2.5,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Not Available,,,01/06/2007,,,No,,,,,No,No,,,,,,,manus_dt: 18 A.D,,
Avatāravidhiḥ-3,DPI00530737,Tamilnadu Survey,"Vedhadri,Thiruvanmiur",,,737,,,Sanskrit,Grantha,,,,,,,,,DV47,,,Complete,27,54,,20,3.5,,Plant Products -> Palm leaf / ताड़ पत्र,,,,,17/05/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
Āgama,DPI0147938,Tamilnadu Survey,"Solar Subramaniyan, Solar",,,38,,,Tamil,Tamil,,,,Kirata,,,,,1,1.1,,Complete,32,64,,41,2.5,,Plant Products -> Palm leaf / ताड़ पत्र,,,,,29/06/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
Sitrilakiyam,DPI0053918,Tamilnadu Survey,"Seravai Athinam, Sinnavedampatti",,,18,Vannasarabam Dhandapanni Swamikal,,Tamil,Tamil,,,,,,,,,43,1,,Complete,23,46,,16,4,,Plant Products -> Palm leaf / ताड़ पत्र,,Not Available,,,17/05/2007,,,No,,,,,No,No,,,,,,,manus_dt: 1850-90,,
Vēmpāilēkiyam,DPI01697559,Tamilnadu Survey,"Sri Jyoti Akbar, Tiruvannamalai",,,559,,,Tamil,Tamil,,,,,,,,,46,JA 046,,Complete,22,44,,20,3,,Plant Products -> Paper / कागज,,,,,11/07/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
Tankalpalan,DPO0003828,Tamilnadu Survey,"Akattiyer Naadi Cotita Nilayam, Marappalayam-33",,,28,,,Tamil,Tamil,,,,,,,,,40,1,,Complete,40,80,,43,3.6,,Plant Products -> Palm leaf / ताड़ पत्र,,Jyotiṣa,,,05/06/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
Prapantam-42,DPI0170642,Tamilnadu Survey,"Varadha Vajan,Aminji Karai",,,42,Tirumaṇkaiālvar,,Tamil,Tamil,,,,,,,,,VR 42,,,Complete,18,36,,37,5,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Stotra/Manqabat,,,07/09/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
Ankawkkanawttinam,DPO0004014,Tamilnadu Survey,"Sivabakia Nadi Cotittan, Sooramapatti",,,14,,,Tamil,Tamil,,,Not Available,,,,,,194,1,,Complete,24,48,,28,3.8,,Plant Products -> Palm leaf / ताड़ पत्र,,,,,30/05/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
Kulanthaivaithiyam,DPI0044148,Tamilnadu Survey,"Manikkam, Nellithurai",,,48,Manikkam,,Tamil,Tamil,,,,,,,,,40,1,,Complete,18,18,,32,3,,Plant Products -> Palm leaf / ताड़ पत्र,,,,,15/05/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
