title,manuscript_id,mrc_name,institute_name,other_title,title_other_languages,record_number,author,scribe,language,script,commentary,commentator,commentary_language,script_commentary,sub_commentary,sub_commentator,sub_commentary_language,sub_commentary_script,bundle_number,manuscript_number,digitization,complete_incomplete,folios_number,pages_number,missing_portion_folios,size_length,size_width,size_height,material,condition,subject_1,subject_2,subject_3,data_collection_date,manuscript_date_samvat,manuscript_date_century,illustrations,illustrations_number,illustrations_type,illustrations_quality,manuscript_type,landscape_view,awarded_manuscript,awarded_manuscript_order,lines_number_per_page,beginning_line,ending_line,colophon,description,extra_remarks,christian_era,filename
Siddhāntakaumudī,OTO000017400,"Oriental Research Institute, Tirupati",ORIENTAL RESEARCH INSTITUTE,,,7400,Bhaṭṭojidīkṣita,-,Sanskrit,Devanagari,-,-,,,,,,,,2715,,Incomplete,57,,,,,,Plant Products -> Paper / कागज,"Bad, Brittle",,,,18/11/2004,,,No,,,,,No,No,,,,,,,manus_dt:,,
Siddhāntakaumudi (Uttarārdha),OTO000017408,"Oriental Research Institute, Tirupati",ORIENTAL RESEARCH INSTITUTE,-,,7408,Bhaṭṭojidīkṣita,-,Sanskrit,Grantha,-,-,,,,,,,6333,-,,Incomplete,112,,-,,,,Plant Products -> Palm leaf / ताड़ पत्र,,,,,27/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Laghusiddhāntakaumudī- SaVyākhya,OTO000017402,"Oriental Research Institute, Tirupati",ORIENTAL RESEARCH INSTITUTE,,,7402,Bhaṭṭojidīkṣita,-,Sanskrit,Telugu,Vyākhyā,Varadarājabhaṭṭa,,,,,,,,4787,,Incomplete,,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,,,,19/10/2004,,,No,,,,,No,No,,,,,,,manus_dt:,,
Siddhāntakaumudi (Pūrvārtha),OTO000017404,"Oriental Research Institute, Tirupati",ORIENTAL RESEARCH INSTITUTE,-,,7404,Bhaṭṭojidīkṣita,-,Sanskrit,Grantha,-,-,,,,,,,5360,-,,Incomplete,153,,-,,,,Plant Products -> Palm leaf / ताड़ पत्र,,,,,29/10/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Śabdakaustubha,OTO000017401,"Oriental Research Institute, Tirupati",ORIENTAL RESEARCH INSTITUTE,-,,7401,Bhaṭṭojīdīkṣita,-,Sanskrit,Grantha,-,-,,,,,,,-,5120,,Incomplete,206,,-,,,,Plant Products -> Palm leaf / ताड़ पत्र,,,,,03/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Siddhāntakaumudī-Samāsaprakaraṇa,OTO000017403,"Oriental Research Institute, Tirupati",ORIENTAL RESEARCH INSTITUTE,,,7403,Bhaṭṭojidīkṣita,-,Sanskrit,Telugu,-,-,,,,,,,4282(B),,,Incomplete,9,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",,,,19/10/2004,,,No,,,,,No,No,,,,,,,manus_dt:,,
Siddhāntakaumudī,OTO000017405,"Oriental Research Institute, Tirupati",ORIENTAL RESEARCH INSTITUTE,,,7405,Bhaṭṭojidīkṣita,-,Sanskrit,Nandinagari,-,-,,,,,,,,333,,Incomplete,195,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,,,,22/11/2004,,,No,,,,,No,No,,,,,,,manus_dt:,,
Siddhāntakaumudī,OTO000017407,"Oriental Research Institute, Tirupati",ORIENTAL RESEARCH INSTITUTE,,,7407,Bhaṭṭojidīkṣita,-,Sanskrit,Telugu,-,-,,,,,,,6543 (A),,,Incomplete,35,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,,,,01/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Siddhāntakaumudī(Samāsāśrayavidhi),OTO000017406,"Oriental Research Institute, Tirupati",ORIENTAL RESEARCH INSTITUTE,,,7406,Bhaṭṭojidīkṣita,,Sanskrit,Telugu,Cakravarti,"Dharmādhikārī, Śrīcakravarti Ayyaṅgāra",,,,,,,,8378,,Complete,31,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,,,,31/12/2004,,,No,,,,,No,No,,,,,,,manus_dt:,,
Siddhāntakaumudīvyākhyā,OTO000017413,"Oriental Research Institute, Tirupati",ORIENTAL RESEARCH INSTITUTE,,,7413,Bhaṭṭojidīkṣita,-,Sanskrit,Grantha,Tattvabodhinī,Jñānendrasarasvatī,,,,,,,-,1164,,Incomplete,80,,-,,,,Plant Products -> Palm leaf / ताड़ पत्र,,,,,12/10/2004,,,No,,,,,No,No,,,,,,,manus_dt:,,
