title,manuscript_id,mrc_name,institute_name,other_title,title_other_languages,record_number,author,scribe,language,script,commentary,commentator,commentary_language,script_commentary,sub_commentary,sub_commentator,sub_commentary_language,sub_commentary_script,bundle_number,manuscript_number,digitization,complete_incomplete,folios_number,pages_number,missing_portion_folios,size_length,size_width,size_height,material,condition,subject_1,subject_2,subject_3,data_collection_date,manuscript_date_samvat,manuscript_date_century,illustrations,illustrations_number,illustrations_type,illustrations_quality,manuscript_type,landscape_view,awarded_manuscript,awarded_manuscript_order,lines_number_per_page,beginning_line,ending_line,colophon,description,extra_remarks,christian_era,filename
Kārtikapūjā,NOI2297010,"OSM, Bhubaneswar",Trinath Satpathy,,,10,,,Sanskrit,Oriya,,,,,,,,,,,,Incomplete,11,22,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Dharmaśāstra / Darsiyāt-i Islāmiyah,,,26/04/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Kārtikapurāṇapothi,NOI1279210,"OSM, Bhubaneswar",Nityananda Panigrahi,,,10,,Padmalāvāpaṇigrahī,Oriya,Oriya,,,,,,,,,7,7,,Complete,213,426,,15,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Purāṇa,,,14/12/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1839A.D,,
Kārtikapurāṇa,OSI0742711,"Orissa State Museum, Bhubaneswar",Lakshmi Dash,,,11,,Balamishra,Sanskrit,Oriya,,,,,,,,,10,,,Complete,126,250,,20,2,,Plant Products -> Palm leaf / ताड़ पत्र,,Purāṇa,,,03/06/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
Kārtikapurāṇa,NOO0042914,"OSM, Bhubaneswar",Jaganath Mandu Tribal Museum,,,14,Mahādevadāsa,,Oriya,Oriya,,,,,,,,,,,,Complete,169,,,13.1/2,4,,Plant Products -> Palm leaf / ताड़ पत्र,,Purāṇa,,,13/12/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1904,,
Kārtikapurāṇa,NOI2346710,"OSM, Bhubaneswar",Radhakrishna Padhy,,,10,Gokulacandrapāḍhī,,Sanskrit,Oriya,,,,,,,,,,10,,Complete,37,74,,22,4,,Plant Products -> Palm leaf / ताड़ पत्र,,Purāṇa,,,12/06/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Kārtikapurāṇa,OSI0743111,"Orissa State Museum, Bhubaneswar",Trilochan Dash,,,11,,,Sanskrit,Oriya,,,,,,,,,16,,,Complete,141,280,,19,3,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Purāṇa,,,03/06/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
Kārtikapurāṇa,NOI2349610,"OSM, Bhubaneswar",Narasingha Behera,,,10,,Narasiṁhabehera,Oriya,Oriya,,,,,,,,,10,,,Complete,30,60,,4,6,,Plant Products -> Palm leaf / ताड़ पत्र,,Purāṇa,,,14/06/2006,,,No,,,,,No,No,,,,,,,manus_dt: 1910 Ad,,
Kārtīkapūjā,OSI0039610,"Orissa State Museum, Bhubaneswar",Bhrambar Das,,,10,,,Oriya,Oriya,,,,,,,,,10,,,Complete,60,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Dharmaśāstra / Darsiyāt-i Islāmiyah,,,18/08/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Kārtikapurāṇa,OSI0418510,"Orissa State Museum, Bhubaneswar",Brundabaria Satapathy,,,10,,,Sanskrit,Oriya,,,,,,,,,10,,,Complete,17,32,,24,3,,Plant Products -> Palm leaf / ताड़ पत्र,,Purāṇa,,,23/05/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
Kārtikaśnānavidhi,NCI0015111,"Saraswati, Bhadrakh",Rajkumar Danta,,,11,Sadānandadāsa,Sudarśanadāsa,Oriya,Oriya,,,,,,,,,10,1,,Complete,50,100,,25,3,,Plant Products -> Palm leaf / ताड़ पत्र,,Dharmaśāstra / Darsiyāt-i Islāmiyah,,,21/10/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
