title,manuscript_id,mrc_name,institute_name,other_title,title_other_languages,record_number,author,scribe,language,script,commentary,commentator,commentary_language,script_commentary,sub_commentary,sub_commentator,sub_commentary_language,sub_commentary_script,bundle_number,manuscript_number,digitization,complete_incomplete,folios_number,pages_number,missing_portion_folios,size_length,size_width,size_height,material,condition,subject_1,subject_2,subject_3,data_collection_date,manuscript_date_samvat,manuscript_date_century,illustrations,illustrations_number,illustrations_type,illustrations_quality,manuscript_type,landscape_view,awarded_manuscript,awarded_manuscript_order,lines_number_per_page,beginning_line,ending_line,colophon,description,extra_remarks,christian_era,filename
प्रमाण परीक्षा,KJO000341138,"Kund-Kund Jnanapith,Tukoganj",कुन्दकुन्द ज्ञानपीठ,,,1138,विद्यानंदि,,Sanskrit,Devanagari,भाषा वचनिका,भागचन्द,Hindi,,,,,,,1412,,Complete,97,,,16,34,,Plant Products -> Paper / कागज,Bad,Jaina,,,26/11/2013,,,No,,,,,No,No,,,,,,,manus_dt: अप्राप्त,,
स्तवन,KJI000645692,"Kund-Kund Jnanapith,Tukoganj","श्री गणेश ज्ञान भंडार 81, नौलाईपुरा, रतलाम (म.प्र.)",,,5692,,,Hindi,Devanagari,,,,,,,,,,1860,,Complete,3,,,13,27,,Plant Products -> Paper / कागज,,Stotra/Manqabat,,,29/12/2014,,,No,,,,,No,No,,,,,,,manus_dt: अप्राप्त,,
नेमि चरित्र,KJI0006266,"Kund-Kund Jnanapith,Tukoganj","मुनिसुव्रतनाथ दि. जैन मं, पीपली बाजार, जावरा, रतलाम (म.प्र.)",,,66,,,Hindi,Devanagari,भाषा,विक्रम कवि,,,,,,,,57,,Complete,28,,,14,35,,Plant Products -> Paper / कागज,,Purāṇa,,,17/02/2014,,,No,,,,,No,No,,,,,,,manus_dt: सं. 1993,,
विनती,KJO000641084,"Kund-Kund Jnanapith,Tukoganj",अनेकांत ज्ञान मंदिर,,,1084,भूधरदास,,Hindi,Devanagari,,,,,,,,,,685 जी,,Complete,2,,,17,22,,Plant Products -> Paper / कागज,,Bhakti,,,05/08/2011,,,No,,,,,No,No,,,,,,,manus_dt: अप्राप्त,,
साधु वंदना,KJI000645690,"Kund-Kund Jnanapith,Tukoganj","श्री गणेश ज्ञान भंडार 81, नौलाईपुरा, रतलाम (म.प्र.)",,,5690,,,Hindi,Devanagari,,,,,,,,,,1949,,Complete,9,,,12,24,,Plant Products -> Paper / कागज,,Jaina,,,03/01/2015,,,No,,,,,No,No,,,,,,,manus_dt: अप्राप्त,,
शांतिनाथ जी को तवन,KJI000645691,"Kund-Kund Jnanapith,Tukoganj","श्री गणेश ज्ञान भंडार 81, नौलाईपुरा, रतलाम (म.प्र.)",,,5691,,,Hindi,Devanagari,,,,,,,,,,1811(21),,Complete,1,,,13.5,16.5,,Plant Products -> Paper / कागज,,Jaina,,,29/12/2014,,,No,,,,,No,No,,,,,,,manus_dt: अप्राप्त,,
मिथ्यात्व खण्डन,KJO000641085,"Kund-Kund Jnanapith,Tukoganj",अनेकांत ज्ञान मंदिर,,,1085,,किशोर पटवारी,Hindi,Devanagari,,,,,,,,,,627,,Complete,43,,,16,26,,Plant Products -> Paper / कागज,,Jaina,,,04/08/2011,,,No,,,,,No,No,,,,,,,manus_dt: प्रति.वि.सं. 1914,,
अबयदी प्रश्न,KJI00070431,"Kund-Kund Jnanapith,Tukoganj","श्री राजेन्द्र सूरि शताब्दी शोध संस्थान, अभिलाषा कालोनी के सामने, देवास रोड़. उज्जैन (म.प्र.)",,,431,,,Hindi,Devanagari,,,,,,,,,,386,,Incomplete,3,,पत्र 3 के बाद अप्राप्त,11,26,,Plant Products -> Paper / कागज,,Jaina,,,22/11/2014,,,No,,,,,No,No,,,,,,,manus_dt: अप्राप्त,,
धर्म चरचा,KJI000645689,"Kund-Kund Jnanapith,Tukoganj","श्री गणेश ज्ञान भंडार 81, नौलाईपुरा, रतलाम (म.प्र.)",,,5689,,,Hindi,Devanagari,,,,,,,,,,1905(6),,Complete,13,,,17,26,,Plant Products -> Paper / कागज,,Jaina,,,29/12/2014,,,No,,,,,No,No,,,,,,,manus_dt: वि.सं. 1901,,
रत्नत्रय विधान,KJO000641086,"Kund-Kund Jnanapith,Tukoganj",अनेकांत ज्ञान मंदिर,,,1086,,,Sanskrit,Devanagari,,,,,,,,,,526 ए,,Complete,11,,,12,21,,Plant Products -> Paper / कागज,,Jaina,,,01/08/2011,,,No,,,,,No,No,,,,,,,manus_dt: अप्राप्त,,
