title,manuscript_id,mrc_name,institute_name,other_title,title_other_languages,record_number,author,scribe,language,script,commentary,commentator,commentary_language,script_commentary,sub_commentary,sub_commentator,sub_commentary_language,sub_commentary_script,bundle_number,manuscript_number,digitization,complete_incomplete,folios_number,pages_number,missing_portion_folios,size_length,size_width,size_height,material,condition,subject_1,subject_2,subject_3,data_collection_date,manuscript_date_samvat,manuscript_date_century,illustrations,illustrations_number,illustrations_type,illustrations_quality,manuscript_type,landscape_view,awarded_manuscript,awarded_manuscript_order,lines_number_per_page,beginning_line,ending_line,colophon,description,extra_remarks,christian_era,filename
Pauskaravyākhyā,FIO000016233,"French Institute of Pondicherry, Pondicherry",French Institute of Pondicherry,,,6233,,,Abhiri,Arabic,,,Abhiri,Arabic,,,Abhiri,Arabic,,RE 42947,,Complete,,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Āgama,,,19/01/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Kudri iḍuva nakṣatra,HUI0033013,"Kannada University, Hampi-1",(PS 337) Śāntamūrti Hiremath,,,13,,,Kannada,Kannada,,,,,,,,,14,8,,Complete,2,4,,39,15,15,Plant Products -> Paper / कागज,,Jyotiṣa,,,04/01/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
Rudrākṣiya Mahatva,HUI0012918,"Kannada University, Hampi-1",(PS 127) Devappa Tirthappa,,,18,,,Kannada,Kannada,,,Abhiri,Arabic,,,Abhiri,Arabic,6,5,,Complete,4,8,,23,14,14,Plant Products -> Paper / कागज,,Vīraśaiva,,,12/12/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
E] Jyotisavacanāni,FIO000016234,"French Institute of Pondicherry, Pondicherry",French Institute of Pondicherry,,,6234,,,Abhiri,Arabic,,,Abhiri,Arabic,,,Abhiri,Arabic,,RE 42978,,Complete,,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Jyotiṣa,,,20/01/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Lalitāsahasranāmabhāṣyam,FIO000016235,"French Institute of Pondicherry, Pondicherry",French Institute of Pondicherry,,,6235,,,Abhiri,Arabic,,,Abhiri,Arabic,,,Abhiri,Arabic,,RE 42942,,Complete,,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Stotra,,,19/01/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Kriyākramadyotikā [prabha],FIO000016236,"French Institute of Pondicherry, Pondicherry",French Institute of Pondicherry,,,6236,,,Sanskrit,Grantha,,,Abhiri,Arabic,,,Abhiri,Arabic,,RE 41597,,Complete,,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Not Available,,,19/01/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Raudrakrtisamvatsaṛavākyapancāngam,FIO000016238,"French Institute of Pondicherry, Pondicherry",French Institute of Pondicherry,,,6238,,,Sanskrit,Grantha,,,Abhiri,Arabic,,,Abhiri,Arabic,,RE 41654,,Complete,,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Not Available,,,19/01/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Gītegaḷu,HUI0029118,"Kannada University, Hampi-1","(PS 294) Dr. G. B. Visāji, Bālki",,,18,,,Kannada,Kannada,,,,,,,,,63,1,,Complete,28,56,,26,10,10,Plant Products -> Paper / कागज,,Kāvya,,,31/12/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Jayasamvatsaravākyapancāngam,FIO000016237,"French Institute of Pondicherry, Pondicherry",French Institute of Pondicherry,,,6237,,,Sanskrit,Grantha,,,Abhiri,Arabic,,,Abhiri,Arabic,,RE 41687,,Complete,,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Not Available,,,19/01/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Bhajanapada,HUI0027518,"Kannada University, Hampi-1",(PS 282) Phakursab Rafisab,,,18,,,Kannada,Kannada,,,Abhiri,Arabic,,,Abhiri,Arabic,21,,,Complete,26,52,,22,14,14,Plant Products -> Paper / कागज,,Stotra,,,27/12/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
