title,manuscript_id,mrc_name,institute_name,other_title,title_other_languages,record_number,author,scribe,language,script,commentary,commentator,commentary_language,script_commentary,sub_commentary,sub_commentator,sub_commentary_language,sub_commentary_script,bundle_number,manuscript_number,digitization,complete_incomplete,folios_number,pages_number,missing_portion_folios,size_length,size_width,size_height,material,condition,subject_1,subject_2,subject_3,data_collection_date,manuscript_date_samvat,manuscript_date_century,illustrations,illustrations_number,illustrations_type,illustrations_quality,manuscript_type,landscape_view,awarded_manuscript,awarded_manuscript_order,lines_number_per_page,beginning_line,ending_line,colophon,description,extra_remarks,christian_era,filename
स्फुटगीत,ROI000696412,"Rajasthan Oriental Research Institute, Jodhpur",राजस्थानी शोध संस्थान,,,6412,,मोतीराम,Rajasthani,Devanagari,,,,,,,,,,4568,,Complete,1,,,,,,Plant Products -> Paper / कागज,,Kāvya/Fann al-Śi‘r,Saṅgīta/Mawsīqī,,08/03/2006,,,No,,,,,No,No,,,,,,,manus_dt: 1845वि.स.,,
नवतत्वबोध,ROI000696419,"Rajasthan Oriental Research Institute, Jodhpur",राजस्थानी शोध संस्थान,,,6419,,कनीराम,Rajasthani,Devanagari,,,,,,,,,,4600,,Complete,6,,,,,,Plant Products -> Paper / कागज,,Āgama,,,08/03/2006,,,No,,,,,No,No,,,,,,,manus_dt: 1936वि.स.,,
ज्ञानविणास,ROI000696417,"Rajasthan Oriental Research Institute, Jodhpur",राजस्थानी शोध संस्थान,,,6417,,,Rajasthani,Devanagari,,,,,,,,,,3873/5,,Incomplete,4,,,,,,Plant Products -> Paper / कागज,,Jaina,,,04/03/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
मानतुंग चौपाई,ROI000696415,"Rajasthan Oriental Research Institute, Jodhpur",राजस्थानी शोध संस्थान,,,6415,,केसरमल,Rajasthani,Devanagari,,,,,,,,,,4798,,Complete,6,,,,,,Plant Products -> Paper / कागज,,Āgama,Kāvya/Fann al-Śi‘r,,09/03/2006,,,No,,,,,No,No,,,,,,,manus_dt: 1938वि.स.,,
छत्तीसराजकुलनामावली,ROI000696418,"Rajasthan Oriental Research Institute, Jodhpur",राजस्थानी शोध संस्थान,,,6418,,,Rajasthani,Devanagari,,,,,,,,,,3886/3,,Complete,1,,,,,,Plant Products -> Paper / कागज,,Nāmāvalī,,,04/03/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
सुन्दरशृंगार,ROI000696413,"Rajasthan Oriental Research Institute, Jodhpur",राजस्थानी शोध संस्थान,,,6413,सुन्दरदासजी,सुखदेव,Hindi,Devanagari,,,Brajabhasha,,,,,,,4654/2,,Complete,42,,,,,,Plant Products -> Paper / कागज,,Jaina,Kāvya/Fann al-Śi‘r,,08/03/2006,,,No,,,,,No,No,,,,,,,manus_dt: 1907वि.स.,,
कुण्डलिया,ROI000696414,"Rajasthan Oriental Research Institute, Jodhpur",राजस्थानी शोध संस्थान,,,6414,गिरधर कवि राय,,Rajasthani,Devanagari,,,,,,,,,,4652/8,,Complete,3,,,,,,Plant Products -> Paper / कागज,,Nītiśāstra,Jyotiṣa,,08/03/2006,,,No,,,,,No,No,,,,,,,manus_dt: 18वीं श.,,
मौन एकादशी,ROI000696416,"Rajasthan Oriental Research Institute, Jodhpur",राजस्थानी शोध संस्थान,,,6416,,विजय कविराज,Rajasthani,Devanagari,,,,,,,,,,4539,,Complete,1,,,,,,Plant Products -> Paper / कागज,,Āgama,,,08/03/2006,,,No,,,,,No,No,,,,,,,manus_dt: 1889वि.स.,,
सिद्धान्तसार दीपक,ROO00002524,"Rajasthan Oriental Research Institute, Jodhpur",86 श्री दिगम्बर जैन मंदिर (बुधचन्दजी बज),,,524,भट्टारक सकलकीर्ति,,Hindi,Devanagari,,नथमल बिलाला,,,,,,,,1,,Complete,248,,,,,,Plant Products -> Paper / कागज,,Bhakti,,,12/08/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1824वि.स.,,
गूलर मोरचा लागा तीण रो चक,ROI000696420,"Rajasthan Oriental Research Institute, Jodhpur",राजस्थानी शोध संस्थान,,,6420,,,Rajasthani,Devanagari,,,,,,,,,,4638,,Complete,1,,,,,,Plant Products -> Paper / कागज,,Kāvya/Fann al-Śi‘r,,,08/03/2006,,,No,,,,,No,No,,,,,,,manus_dt: 19वीं श.,,
फलग्रन्थ,ROI000696422,"Rajasthan Oriental Research Institute, Jodhpur",राजस्थानी शोध संस्थान,,,6422,,,Sanskrit,Devanagari,,,,,,,,,,1880,,Complete,7,,,24,11.3,,Plant Products -> Paper / कागज,,Jyotiṣa,,,14/07/2005,,,No,,,,,No,No,,,,,,,manus_dt: 19वीं श.,,
