title,manuscript_id,mrc_name,institute_name,other_title,title_other_languages,record_number,author,scribe,language,script,commentary,commentator,commentary_language,script_commentary,sub_commentary,sub_commentator,sub_commentary_language,sub_commentary_script,bundle_number,manuscript_number,digitization,complete_incomplete,folios_number,pages_number,missing_portion_folios,size_length,size_width,size_height,material,condition,subject_1,subject_2,subject_3,data_collection_date,manuscript_date_samvat,manuscript_date_century,illustrations,illustrations_number,illustrations_type,illustrations_quality,manuscript_type,landscape_view,awarded_manuscript,awarded_manuscript_order,lines_number_per_page,beginning_line,ending_line,colophon,description,extra_remarks,christian_era,filename
रोटतीजव्रतकथा,AAO00020768,Dev Kumar Jain Oeirnetal Research Institute,श्री दिगम्बर जैन मन्दिर,,,768,,,Hindi,Devanagari,,,,,,,,,,,,,1,,,28,14,,Plant Products -> Paper / कागज,,Jaina,,,19/06/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1950,,
संभवनाथपूजा,AAO00177605,Dev Kumar Jain Oeirnetal Research Institute,श्री दिगम्बर जैन बड़ा मंदिर,,,605,-,,Hindi,Devanagari,,,,,,,,,,,,,1,,,32,18,,Plant Products -> Paper / कागज,,Jaina,,,15/01/2004,,,No,,,,,No,No,,,,,,,manus_dt:,,
समवशरण,AAO00159461,Dev Kumar Jain Oeirnetal Research Institute,श्री दिगम्बर जैन मंदिर,,,461,,,Hindi,Devanagari,,,,,,,,,,,,Incomplete,1,,,25,13,,Plant Products -> Paper / कागज,,Jaina,,,29/07/2004,,,No,,,,,No,No,,,,,,,manus_dt:,,
सूर्यसहस्त्रनाम,AAO0005787,Dev Kumar Jain Oeirnetal Research Institute,श्री दिगम्बर जैन मंदिर तेरह पंथी कोठी,,,87,,,Sanskrit,Devanagari,,,,,,,,,,,,Incomplete,1,,,14,7,,Plant Products -> Paper / कागज,,Stotra,,,03/03/2004,,,No,,,,,No,No,,,,,,,manus_dt:,,
समाधितंत्र,AAO00091890,Dev Kumar Jain Oeirnetal Research Institute,श्री दि0 जैन पंचायती बड़ा मंदिर,,,890,श्रीपर्वतधर्मार्थी,,Sanskrit,Devanagari,,,,,,,,,,,,Incomplete,1,,,27,18,,Plant Products -> Paper / कागज,,Tantra,,,31/12/2004,,,No,,,,,No,No,,,,,,,manus_dt:,,
समाधिशतक,AAO00159460,Dev Kumar Jain Oeirnetal Research Institute,श्री दिगम्बर जैन मंदिर,,,460,पूज्यपाद,,Sanskrit,Devanagari,,,,,,,,,,,,Incomplete,1,,,26,13,,Plant Products -> Paper / कागज,,Jaina,,,30/07/2004,,,No,,,,,No,No,,,,,,,manus_dt:,,
समुद्र कसरि,AAO000422560,Dev Kumar Jain Oeirnetal Research Institute,जैन भवन,,,2560,-,,Sanskrit,Devanagari,,,Hindi,,,,,,,,,-,1,,,28,19,,Plant Products -> Paper / कागज,,Jyotiṣa,,,11/12/2003,,,No,,,,,No,No,,,,,,,manus_dt:,,
समयसारनाटक,AAO00029355,Dev Kumar Jain Oeirnetal Research Institute,श्री काशी प्रसाद जयसवाल शोध संस्थान,,,355,,,Hindi,Devanagari,,,,,,,,,,,,Incomplete,1,,,26,13,,Plant Products -> Paper / कागज,,Kāvya,,,25/05/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
समवशरण भेद,AAO00024268,Dev Kumar Jain Oeirnetal Research Institute,ज्ञानांजली लाइब्रेरी,,,268,,,Hindi,Devanagari,,,,,,,,,,,,Incomplete,1,,,24,14,,Plant Products -> Paper / कागज,,Kāvya,,,13/04/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
समवायांग सूत्र,AAO00071228,Dev Kumar Jain Oeirnetal Research Institute,द एशिष्टि सोसाइटी,,,228,,,Prakrit,Devanagari,,,,,,,,,,,,Incomplete,1,,,10,4,,Plant Products -> Paper / कागज,,Dharmaśāstra,,,22/05/2004,,,No,,,,,No,No,,,,,,,manus_dt:,,
समवशरणपूजा,AAO00175499,Dev Kumar Jain Oeirnetal Research Institute,श्री चंद्रप्रभु दि0 जैन मंदिर,,,499,,,Hindi,Devanagari,,,,,,,,,,,,Incomplete,1,,,25,20,,Plant Products -> Paper / कागज,,Jaina,,,23/03/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
समाधिमरण,AAO000891015,Dev Kumar Jain Oeirnetal Research Institute,श्री पार्श्वनाथ विद्यापीठ,,,1015,द्यानतराय,,Hindi,Devanagari,,,,,,,,,,,,Incomplete,1,,,30,15,,Plant Products -> Paper / कागज,,Jaina,,,18/12/2004,,,No,,,,,No,No,,,,,,,manus_dt:,,
समाधिमरण,AAO00175500,Dev Kumar Jain Oeirnetal Research Institute,श्री चंद्रप्रभु दि0 जैन मंदिर,,,500,द्यानतराय,,Hindi,Devanagari,,,,,,,,,,,,Incomplete,1,,,28,14,,Plant Products -> Paper / कागज,,Jaina,,,22/03/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
समायिक चलिसा,AAO00151198,Dev Kumar Jain Oeirnetal Research Institute,ज्ञानांजलि लाइब्रेरी,,,198,नयनसुखदास जी,,Hindi,Devanagari,,,,,,,,,,,,Incomplete,1,,,26,13,,Plant Products -> Paper / कागज,,Dharmaśāstra,,,10/03/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
अनुमानदिधिति,AAO000422561,Dev Kumar Jain Oeirnetal Research Institute,जैन भवन,,,2561,,,Prakrit,Devanagari,,,,,,,,,,,,Incomplete,1,,,27,13,,Plant Products -> Paper / कागज,,Darśana,,,28/11/2003,,,No,,,,,No,No,,,,,,,manus_dt:,,
सम्यक्त्वकौमुदी-  भाषा,AAO00022225,Dev Kumar Jain Oeirnetal Research Institute,श्री दिगम्बर जैन मंदिर,,,225,जोधराजगोदीका,,Hindi,Devanagari,,,,,,,,,,,,Incomplete,1,,,23,12,,Plant Products -> Paper / कागज,,Jaina,,,14/09/2004,,,No,,,,,No,No,,,,,,,manus_dt:,,
स्तुति,AAO001331826,Dev Kumar Jain Oeirnetal Research Institute,गोपाल नारायण सार्वजनिक लाइब्रेरी,,,1826,-,,Hindi,Devanagari,,,,,,,,,,,,,1,,,14,12,,Plant Products -> Paper / कागज,,Jaina,,,07/05/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
समाधिमरण,AAO000891016,Dev Kumar Jain Oeirnetal Research Institute,श्री पार्श्वनाथ विद्यापीठ,,,1016,द्यानतराय,,Hindi,Devanagari,,,,,,,,,,,,Incomplete,1,,,25,12,,Plant Products -> Paper / कागज,,Jaina,,,01/10/2004,,,No,,,,,No,No,,,,,,,manus_dt:,,
समाधिशतक,AAO00059391,Dev Kumar Jain Oeirnetal Research Institute,श्री आचार्य विमल सागर सरस्वती भवन,,,391,योगीश्वर पूज्यपादस्वामी,,Sanskrit,Devanagari,,,,,,,,,,,,Incomplete,1,,,16,14,,Plant Products -> Paper / कागज,,Kāvya,,,12/03/2004,,,No,,,,,No,No,,,,,,,manus_dt:,,
