title,manuscript_id,mrc_name,institute_name,other_title,title_other_languages,record_number,author,scribe,language,script,commentary,commentator,commentary_language,script_commentary,sub_commentary,sub_commentator,sub_commentary_language,sub_commentary_script,bundle_number,manuscript_number,digitization,complete_incomplete,folios_number,pages_number,missing_portion_folios,size_length,size_width,size_height,material,condition,subject_1,subject_2,subject_3,data_collection_date,manuscript_date_samvat,manuscript_date_century,illustrations,illustrations_number,illustrations_type,illustrations_quality,manuscript_type,landscape_view,awarded_manuscript,awarded_manuscript_order,lines_number_per_page,beginning_line,ending_line,colophon,description,extra_remarks,christian_era,filename
भामती टीका,ALO00018559,Akhila Bharatiya Sanskrit Parishad,Bharatiya Bhavan Pustakalaya,,,559,,,Sanskrit,Devanagari,,,,,,,,,,1212,,Complete,7,14,,27,12,,Plant Products -> Paper / कागज,"Bad, Worm eaten",Darśana,,,26/12/2016,,,No,,,,,No,No,,,,,,,manus_dt:,,
कालचक्रपूजा,ALO000201144,Akhila Bharatiya Sanskrit Parishad,Panchayati Digamber Jain Bada Mandir,,,1144,,,Hindi,Devanagari,,,,,,,,,481,6,,Complete,2,4,,32,19,,Plant Products -> Paper / कागज,,Jaina,,,05/01/2016,,,No,,,,,No,No,,,,,,,manus_dt:,,
मुहूर्त चिन्तामणि सटीक,ALO00018560,Akhila Bharatiya Sanskrit Parishad,Bharatiya Bhavan Pustakalaya,,,560,दैवज्ञराम,,Sanskrit,Devanagari,,,,,,,,,,1214,,Incomplete,36,72,,23,9.5,,Plant Products -> Paper / कागज,,Jyotiṣa,,,26/12/2016,,,No,,,,,No,No,,,,,,,manus_dt:,,
इन्द्रध्वज पूजा विधान,ALO000201143,Akhila Bharatiya Sanskrit Parishad,Panchayati Digamber Jain Bada Mandir,,,1143,विश्वभूषण,,Sanskrit,Devanagari,,,,,,,,,470,10,,Complete,164,328,,164,328,,Plant Products -> Paper / कागज,,Jaina,,,05/01/2016,,,No,,,,,No,No,,,,,,,manus_dt:,,
सिद्ध पूजा,ALO000201138,Akhila Bharatiya Sanskrit Parishad,Panchayati Digamber Jain Bada Mandir,,,1138,,,Hindi,Devanagari,,,,,,,,,420,3,,Complete,4,8,,20,16,,Plant Products -> Paper / कागज,Bad,Jaina,,,04/01/2016,,,No,,,,,No,No,,,,,,,manus_dt:,,
मध्य लोक द देव लोक का कथन,ALO000201142,Akhila Bharatiya Sanskrit Parishad,Panchayati Digamber Jain Bada Mandir,,,1142,,,Hindi,Devanagari,,,,,,,,,425,17,,Complete,14,28,,16.5,14,,Plant Products -> Paper / कागज,,Jaina,,,05/01/2016,,,No,,,,,No,No,,,,,,,manus_dt:,,
वीसतीर्थंकर पूजा,ALO000201140,Akhila Bharatiya Sanskrit Parishad,Panchayati Digamber Jain Bada Mandir,,,1140,,,Hindi,Devanagari,,,,,,,,,424,3,,Complete,2,4,,17,11.5,,Plant Products -> Paper / कागज,Bad,Jaina,,,04/01/2016,,,No,,,,,No,No,,,,,,,manus_dt:,,
सरस्वती पूजा,ALO000201141,Akhila Bharatiya Sanskrit Parishad,Panchayati Digamber Jain Bada Mandir,,,1141,,,Hindi,Devanagari,,,,,,,,,424,4,,Complete,3,6,,17,11.5,,Plant Products -> Paper / कागज,Bad,Jaina,,,04/01/2016,,,No,,,,,No,No,,,,,,,manus_dt:,,
निर्वाण काण्ड,ALO000201139,Akhila Bharatiya Sanskrit Parishad,Panchayati Digamber Jain Bada Mandir,,,1139,,,Hindi,Devanagari,,,,,,,,,420,5,,Complete,3,6,,20,16,,Plant Products -> Paper / कागज,Bad,Jaina,,,04/01/2016,,,No,,,,,No,No,,,,,,,manus_dt:,,
शेषद्वीप पूजा,ALO000201145,Akhila Bharatiya Sanskrit Parishad,Panchayati Digamber Jain Bada Mandir,,,1145,,,Hindi,Devanagari,,,,,,,,,481,27,,Complete,2,4,,32,19,,Plant Products -> Paper / कागज,,Jaina,,,08/01/2016,,,No,,,,,No,No,,,,,,,manus_dt:,,
रुचिक नाम द्वीप जिनालय पूजा,ALO000201146,Akhila Bharatiya Sanskrit Parishad,Panchayati Digamber Jain Bada Mandir,,,1146,,,Hindi,Devanagari,,,,,,,,,481,30,,Complete,2,4,,32,19,,Plant Products -> Paper / कागज,,Jaina,,,08/01/2016,,,No,,,,,No,No,,,,,,,manus_dt:,,
तत्त्वार्थसूत्र,ALO000201147,Akhila Bharatiya Sanskrit Parishad,Panchayati Digamber Jain Bada Mandir,,,1147,भट्टारक,पन्नालाल,Sanskrit,Devanagari,,,,,,,,,352,1,,Complete,19,38,,19,10,,Plant Products -> Paper / कागज,,Jaina,,,31/12/2015,,,No,,,,,No,No,,,,,,,manus_dt:,,
भक्तामर स्तोत्र,ALO000201148,Akhila Bharatiya Sanskrit Parishad,Panchayati Digamber Jain Bada Mandir,,,1148,,,Hindi,Devanagari,,,,,,,,,352,2,,Complete,8,16,,19,10,,Plant Products -> Paper / कागज,,Jaina,,,31/12/2015,,,No,,,,,No,No,,,,,,,manus_dt:,,
आदित्य ह्रदय स्तोत्र,ALO00018561,Akhila Bharatiya Sanskrit Parishad,Bharatiya Bhavan Pustakalaya,,,561,,,Sanskrit,Devanagari,,,,,,,,,,1044,,Incomplete,4,8,,6,13,,Plant Products -> Paper / कागज,,Stotra,,,03/11/2015,,,No,,,,,No,No,,,,,,,manus_dt:,,
गुरु अष्टक,ALO00018562,Akhila Bharatiya Sanskrit Parishad,Bharatiya Bhavan Pustakalaya,,,562,,,Sanskrit,Devanagari,,,,,,,,,,1054,,Complete,2,4,,20,9,,Plant Products -> Paper / कागज,Bad,Stotra,,,03/11/2015,,,No,,,,,No,No,,,,,,,manus_dt: 1894 संनत्,,
जिनसहस्ननाम,ALO000201149,Akhila Bharatiya Sanskrit Parishad,Panchayati Digamber Jain Bada Mandir,,,1149,जिनसेन आचार्य,,Sanskrit,Devanagari,,,,,,,,,,354,,Complete,24,48,,15.5,8.5,,Plant Products -> Paper / कागज,,Jaina,,,31/12/2015,,,No,,,,,No,No,,,,,,,manus_dt:,,
समाधिमरण,ALO000201150,Akhila Bharatiya Sanskrit Parishad,Panchayati Digamber Jain Bada Mandir,,,1150,,,Hindi,Devanagari,,,,,,,,,357,3,,Complete,2,4,,14.5,11,,Plant Products -> Paper / कागज,,Jaina,,,31/12/2015,,,No,,,,,No,No,,,,,,,manus_dt:,,
इन्द्रजाल (वशीक्रण मोहन मन्त्रादि),ALO00018564,Akhila Bharatiya Sanskrit Parishad,Bharatiya Bhavan Pustakalaya,,,564,,,Sanskrit,Devanagari,,,,,,,,,,1092,,Incomplete,80,160,,20,13,,Plant Products -> Paper / कागज,Bad,Mantra,,,16/11/2015,,,No,,,,,No,No,,,,,,,manus_dt:,,
जिन सहस्रनाम स्तोत्र,ALO000201153,Akhila Bharatiya Sanskrit Parishad,Panchayati Digamber Jain Bada Mandir,,,1153,,लालमणि,Sanskrit,Devanagari,,,,,,,,,361,1,,Complete,15,30,,14,8.5,,Plant Products -> Paper / कागज,"Bad, Worm eaten",Jaina,,,31/12/2015,,,No,,,,,No,No,,,,,,,manus_dt: 1915 संवत्,,
दुख हरण,ALO000201151,Akhila Bharatiya Sanskrit Parishad,Panchayati Digamber Jain Bada Mandir,,,1151,,,Hindi,Devanagari,,,,,,,,,357,11,,Complete,4,8,,14.5,11.5,,Plant Products -> Paper / कागज,,Jaina,,,31/12/2015,,,No,,,,,No,No,,,,,,,manus_dt:,,
