title,manuscript_id,mrc_name,institute_name,other_title,title_other_languages,record_number,author,scribe,language,script,commentary,commentator,commentary_language,script_commentary,sub_commentary,sub_commentator,sub_commentary_language,sub_commentary_script,bundle_number,manuscript_number,digitization,complete_incomplete,folios_number,pages_number,missing_portion_folios,size_length,size_width,size_height,material,condition,subject_1,subject_2,subject_3,data_collection_date,manuscript_date_samvat,manuscript_date_century,illustrations,illustrations_number,illustrations_type,illustrations_quality,manuscript_type,landscape_view,awarded_manuscript,awarded_manuscript_order,lines_number_per_page,beginning_line,ending_line,colophon,description,extra_remarks,christian_era,filename
पञ्चांग सं0 1727,SDI0156820,"Sri Dev Kumar Jain Oriental Research Institute,Arrah","गौरीशंकरतिवारी, अरूई, नोखा",,,20,,पं0 श्री राम चौबे,,,,,,,,,,,,22/3,,Complete,15,,,24,16,,Plant Products -> Paper / कागज,,Jyotiṣa,,,22/08/2006,,,No,,,,,No,No,,,,,,,manus_dt: सं0 1837,,
मातृयोग,SDI0088522,"Sri Dev Kumar Jain Oriental Research Institute,Arrah",गंणेशमिश्र,,,22,,परमानन्दझा,संस्‍कृत,देवनागरी,,,,,,,,,1,3,,Complete,4,8,,8,5,,Plant Products -> Paper / कागज,"Bad, Broken",Jyotiṣa,,,17/02/2006,,,No,,,,,No,No,,,,,,,manus_dt: 1935,,
राम रक्षा स्तोत्र,SDI0106312,"Sri Dev Kumar Jain Oriental Research Institute,Arrah","सितारामतिवारी, कोपवां, डुमरांव",,,12,पं0 शिवदत शास्त्री,,संस्‍कृत,देवनागरी,,,,,,,,,1,18,,Complete,14,25,,24,13,,Plant Products -> Paper / कागज,,Dharmaśāstra,,,18/03/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
हनुमान् वाहुक,SDI0154310,"Sri Dev Kumar Jain Oriental Research Institute,Arrah","नारायणदत्तपाण्डेय, लसकरी गंज",,,10,देवनारायण,,,,,,,,,,,,1/13,,,Complete,14,36,,23,12,,Plant Products -> Paper / कागज,,,,,08/08/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
दतात्रेयस्तुति,SDI015002,"Sri Dev Kumar Jain Oriental Research Institute,Arrah","मदनचौबे, विप्रनगर",,,2,लक्ष्मीनारायण पंडित,,,,,,,,,,,,1,1/9,,Complete,,7,,18,5,,Plant Products -> Paper / कागज,,Stotra/Manqabat,,,25/07/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
मूलाचार,SDI0318569,"Sri Dev Kumar Jain Oriental Research Institute,Arrah","मंदिरदिगम्बरजैन, भागलपुर",,,69,,,,,,,,,,,,,,,,Complete,161,,,28,14,,Plant Products -> Paper / कागज,,Jaina,,,22/01/2008,,,No,,,,,No,No,,,,,,,manus_dt:,,
रसतरंग,SDI032105,"Sri Dev Kumar Jain Oriental Research Institute,Arrah",अजबलालझा,,,5,,,संस्‍कृत,देवनागरी,,,,,,,,,,18,,Incomplete,7,14,,9,13.5,,Plant Products -> Paper / कागज,"Bad, Worm eaten",Kāvya/Fann al-Śi‘r,,,27/09/2008,,,No,,,,,No,No,,,,,,,manus_dt:,,
स्त्रीजातक,SDI0112216,"Sri Dev Kumar Jain Oriental Research Institute,Arrah","केदारतिवारी, कुरान सरैया, डुमरांव",,,16,,,,,,वायुनन्दनमिश्र,,,,,,,2,2/2,,Incomplete,,5,,20,14,,Plant Products -> Paper / कागज,,Jyotiṣa,,,22/03/2006,,,No,,,,,No,No,,,,,,,manus_dt: 1938,,
हरितालिका व्रत कथा,SDI007781,"Sri Dev Kumar Jain Oriental Research Institute,Arrah",विष्णुदयालउपाध्याय,,,1,पं0 वायुनन्दन मिश्र,,हिन्‍दी,देवनागरी,,,,,,,,,2,6,,Complete,,18,,16,12,,Plant Products -> Paper / कागज,,Kathā,,,31/01/2006,,,No,,,,,No,No,,,,,,,manus_dt: 1936,,
महेश्वरी स्तोत्र,SDI0115219,"Sri Dev Kumar Jain Oriental Research Institute,Arrah",रामाधारचौबे,,,19,,,,,,,,,,,,,,27,,Complete,24,,,23,13,,Plant Products -> Paper / कागज,"Bad, Broken",Stotra/Manqabat,,,24/03/2006,,,No,,,,,No,No,,,,,,,manus_dt: सं01938,,
